site_gaw_id year month day hour minute second year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height flask_no ORG_QCflag QCflag instrument measurement_method scale
MKN 2022 5 9 17 0 0 -999 -9 -9 -9 -9 -9 419.82 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 9 18 0 0 -999 -9 -9 -9 -9 -9 420.18 0.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 9 19 0 0 -999 -9 -9 -9 -9 -9 421.08 0.71 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 9 20 0 0 -999 -9 -9 -9 -9 -9 420.9 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 9 21 0 0 -999 -9 -9 -9 -9 -9 420.83 0.62 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 9 22 0 0 -999 -9 -9 -9 -9 -9 420.35 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 9 23 0 0 -999 -9 -9 -9 -9 -9 420.45 0.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 0 0 0 -999 -9 -9 -9 -9 -9 420.88 0.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 1 0 0 -999 -9 -9 -9 -9 -9 420.87 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 2 0 0 -999 -9 -9 -9 -9 -9 420.83 0.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 3 0 0 -999 -9 -9 -9 -9 -9 420.84 0.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 4 0 0 -999 -9 -9 -9 -9 -9 419.32 0.49 56 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 5 0 0 -999 -9 -9 -9 -9 -9 418.77 0.3 43 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 6 0 0 -999 -9 -9 -9 -9 -9 417.96 0.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 7 0 0 -999 -9 -9 -9 -9 -9 417.53 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 8 0 0 -999 -9 -9 -9 -9 -9 417.34 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 9 0 0 -999 -9 -9 -9 -9 -9 417.41 0.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 10 0 0 -999 -9 -9 -9 -9 -9 417.56 0.18 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 11 0 0 -999 -9 -9 -9 -9 -9 417.02 0.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 12 0 0 -999 -9 -9 -9 -9 -9 415.09 0.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 13 0 0 -999 -9 -9 -9 -9 -9 414.7 0.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 14 0 0 -999 -9 -9 -9 -9 -9 414.84 0.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 15 0 0 -999 -9 -9 -9 -9 -9 416.04 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 16 0 0 -999 -9 -9 -9 -9 -9 418.12 0.66 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 17 0 0 -999 -9 -9 -9 -9 -9 417.09 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 18 0 0 -999 -9 -9 -9 -9 -9 416.89 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 19 0 0 -999 -9 -9 -9 -9 -9 418.31 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 20 0 0 -999 -9 -9 -9 -9 -9 419.65 0.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 21 0 0 -999 -9 -9 -9 -9 -9 420.46 0.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 22 0 0 -999 -9 -9 -9 -9 -9 420.54 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 10 23 0 0 -999 -9 -9 -9 -9 -9 420.81 0.47 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 0 0 0 -999 -9 -9 -9 -9 -9 420.18 0.11 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 1 0 0 -999 -9 -9 -9 -9 -9 420.21 0.1 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 2 0 0 -999 -9 -9 -9 -9 -9 419.82 0.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 3 0 0 -999 -9 -9 -9 -9 -9 419.03 0.35 49 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 4 0 0 -999 -9 -9 -9 -9 -9 418.38 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 5 0 0 -999 -9 -9 -9 -9 -9 418.67 0.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 6 0 0 -999 -9 -9 -9 -9 -9 418.18 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 7 0 0 -999 -9 -9 -9 -9 -9 417.83 0.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 8 0 0 -999 -9 -9 -9 -9 -9 417.55 0.18 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 9 0 0 -999 -9 -9 -9 -9 -9 417.03 0.18 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 10 0 0 -999 -9 -9 -9 -9 -9 417.22 0.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 11 0 0 -999 -9 -9 -9 -9 -9 416.86 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 12 0 0 -999 -9 -9 -9 -9 -9 416.13 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 13 0 0 -999 -9 -9 -9 -9 -9 415.37 0.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 14 0 0 -999 -9 -9 -9 -9 -9 415.02 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 15 0 0 -999 -9 -9 -9 -9 -9 417.25 0.81 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 16 0 0 -999 -9 -9 -9 -9 -9 419.03 0.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 17 0 0 -999 -9 -9 -9 -9 -9 419.97 0.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 18 0 0 -999 -9 -9 -9 -9 -9 420.59 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 19 0 0 -999 -9 -9 -9 -9 -9 420.62 0.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 20 0 0 -999 -9 -9 -9 -9 -9 419.22 0.52 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 21 0 0 -999 -9 -9 -9 -9 -9 419.37 0.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 22 0 0 -999 -9 -9 -9 -9 -9 419.2 0.47 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 11 23 0 0 -999 -9 -9 -9 -9 -9 419.62 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 0 0 0 -999 -9 -9 -9 -9 -9 420.21 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 1 0 0 -999 -9 -9 -9 -9 -9 420.19 0.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 2 0 0 -999 -9 -9 -9 -9 -9 420.46 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 3 0 0 -999 -9 -9 -9 -9 -9 420.2 0.14 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 4 0 0 -999 -9 -9 -9 -9 -9 419.26 0.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 5 0 0 -999 -9 -9 -9 -9 -9 418.26 0.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 6 0 0 -999 -9 -9 -9 -9 -9 417.7 0.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 7 0 0 -999 -9 -9 -9 -9 -9 417.18 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 8 0 0 -999 -9 -9 -9 -9 -9 417.18 0.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 9 0 0 -999 -9 -9 -9 -9 -9 416.34 0.35 35 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 10 0 0 -999 -9 -9 -9 -9 -9 -999.999 -999.999 -9 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 3 1 18 1
MKN 2022 5 12 11 0 0 -999 -9 -9 -9 -9 -9 415.67 0.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 12 0 0 -999 -9 -9 -9 -9 -9 415.26 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 13 0 0 -999 -9 -9 -9 -9 -9 414.99 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 14 0 0 -999 -9 -9 -9 -9 -9 415.5 0.62 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 15 0 0 -999 -9 -9 -9 -9 -9 416.31 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 16 0 0 -999 -9 -9 -9 -9 -9 415.85 0.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 17 0 0 -999 -9 -9 -9 -9 -9 416.03 0.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 18 0 0 -999 -9 -9 -9 -9 -9 416 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 19 0 0 -999 -9 -9 -9 -9 -9 416.33 0.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 20 0 0 -999 -9 -9 -9 -9 -9 416.67 0.62 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 21 0 0 -999 -9 -9 -9 -9 -9 417.9 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 22 0 0 -999 -9 -9 -9 -9 -9 416.92 1.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 12 23 0 0 -999 -9 -9 -9 -9 -9 416.34 0.51 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 0 0 0 -999 -9 -9 -9 -9 -9 415.66 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 1 0 0 -999 -9 -9 -9 -9 -9 415.59 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 2 0 0 -999 -9 -9 -9 -9 -9 415.65 0.13 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 3 0 0 -999 -9 -9 -9 -9 -9 415.7 0.12 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 4 0 0 -999 -9 -9 -9 -9 -9 415.51 0.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 5 0 0 -999 -9 -9 -9 -9 -9 414.97 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 6 0 0 -999 -9 -9 -9 -9 -9 415.21 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 7 0 0 -999 -9 -9 -9 -9 -9 416.28 0.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 8 0 0 -999 -9 -9 -9 -9 -9 416.46 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 9 0 0 -999 -9 -9 -9 -9 -9 416.62 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 10 0 0 -999 -9 -9 -9 -9 -9 416.47 0.43 40 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 11 0 0 -999 -9 -9 -9 -9 -9 415.82 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 12 0 0 -999 -9 -9 -9 -9 -9 414.62 0.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 13 0 0 -999 -9 -9 -9 -9 -9 414.33 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 14 0 0 -999 -9 -9 -9 -9 -9 414.86 0.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 15 0 0 -999 -9 -9 -9 -9 -9 415.18 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 16 0 0 -999 -9 -9 -9 -9 -9 416.33 0.96 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 17 0 0 -999 -9 -9 -9 -9 -9 416.77 0.96 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 18 0 0 -999 -9 -9 -9 -9 -9 417.2 0.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 19 0 0 -999 -9 -9 -9 -9 -9 418.26 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 20 0 0 -999 -9 -9 -9 -9 -9 419.38 0.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 21 0 0 -999 -9 -9 -9 -9 -9 419.76 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 22 0 0 -999 -9 -9 -9 -9 -9 419.58 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 13 23 0 0 -999 -9 -9 -9 -9 -9 419.9 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 0 0 0 -999 -9 -9 -9 -9 -9 419.77 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 1 0 0 -999 -9 -9 -9 -9 -9 420.28 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 2 0 0 -999 -9 -9 -9 -9 -9 420.92 0.1 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 3 0 0 -999 -9 -9 -9 -9 -9 421.04 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 4 0 0 -999 -9 -9 -9 -9 -9 420.54 0.14 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 5 0 0 -999 -9 -9 -9 -9 -9 419.98 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 6 0 0 -999 -9 -9 -9 -9 -9 419.21 0.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 7 0 0 -999 -9 -9 -9 -9 -9 419.04 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 8 0 0 -999 -9 -9 -9 -9 -9 419.22 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 9 0 0 -999 -9 -9 -9 -9 -9 419.14 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 10 0 0 -999 -9 -9 -9 -9 -9 419.83 0.74 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 11 0 0 -999 -9 -9 -9 -9 -9 418.69 0.36 40 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 12 0 0 -999 -9 -9 -9 -9 -9 417.69 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 13 0 0 -999 -9 -9 -9 -9 -9 417.05 0.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 14 0 0 -999 -9 -9 -9 -9 -9 416.98 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 15 0 0 -999 -9 -9 -9 -9 -9 418.54 0.76 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 16 0 0 -999 -9 -9 -9 -9 -9 420.83 0.6 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 17 0 0 -999 -9 -9 -9 -9 -9 420.37 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 18 0 0 -999 -9 -9 -9 -9 -9 420.03 0.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 19 0 0 -999 -9 -9 -9 -9 -9 420.52 0.25 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 20 0 0 -999 -9 -9 -9 -9 -9 420.1 0.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 21 0 0 -999 -9 -9 -9 -9 -9 421.09 0.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 22 0 0 -999 -9 -9 -9 -9 -9 420.9 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 14 23 0 0 -999 -9 -9 -9 -9 -9 421.15 0.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 0 0 0 -999 -9 -9 -9 -9 -9 421.22 0.12 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 1 0 0 -999 -9 -9 -9 -9 -9 421.28 0.11 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 2 0 0 -999 -9 -9 -9 -9 -9 421.09 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 3 0 0 -999 -9 -9 -9 -9 -9 420.28 0.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 4 0 0 -999 -9 -9 -9 -9 -9 419.56 0.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 5 0 0 -999 -9 -9 -9 -9 -9 418.84 0.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 6 0 0 -999 -9 -9 -9 -9 -9 418.57 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 7 0 0 -999 -9 -9 -9 -9 -9 418.18 0.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 8 0 0 -999 -9 -9 -9 -9 -9 418.12 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 9 0 0 -999 -9 -9 -9 -9 -9 417.95 0.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 10 0 0 -999 -9 -9 -9 -9 -9 417.65 0.25 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 11 0 0 -999 -9 -9 -9 -9 -9 417.32 0.26 40 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 12 0 0 -999 -9 -9 -9 -9 -9 417.15 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 13 0 0 -999 -9 -9 -9 -9 -9 416.64 0.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 14 0 0 -999 -9 -9 -9 -9 -9 416.35 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 15 0 0 -999 -9 -9 -9 -9 -9 418.28 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 16 0 0 -999 -9 -9 -9 -9 -9 419.3 0.48 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 17 0 0 -999 -9 -9 -9 -9 -9 419.66 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 18 0 0 -999 -9 -9 -9 -9 -9 419.35 0.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 19 0 0 -999 -9 -9 -9 -9 -9 419.37 0.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 20 0 0 -999 -9 -9 -9 -9 -9 419.56 0.18 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 21 0 0 -999 -9 -9 -9 -9 -9 419.48 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 22 0 0 -999 -9 -9 -9 -9 -9 419.9 0.68 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 15 23 0 0 -999 -9 -9 -9 -9 -9 420.3 0.81 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 0 0 0 -999 -9 -9 -9 -9 -9 419.56 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 1 0 0 -999 -9 -9 -9 -9 -9 419.75 0.48 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 2 0 0 -999 -9 -9 -9 -9 -9 419.63 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 3 0 0 -999 -9 -9 -9 -9 -9 418.89 0.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 4 0 0 -999 -9 -9 -9 -9 -9 418.91 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 5 0 0 -999 -9 -9 -9 -9 -9 418.16 0.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 6 0 0 -999 -9 -9 -9 -9 -9 417.23 0.47 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 7 0 0 -999 -9 -9 -9 -9 -9 416.83 0.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 8 0 0 -999 -9 -9 -9 -9 -9 416.94 0.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 5 16 9 0 0 -999 -9 -9 -9 -9 -9 417.36 0.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
